latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
19.3260000,97.0190000,2.0000,2.80,ml,,,,,,th_12353_202409302156,2024-09-30T21:56:53.000Z,"Hoyar, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727734620,1727733413,0,,"19.33,97.02",2024-09-30 21:56:53,2024-10-01 04:26:53
20.1440000,98.7400000,2.0000,1.60,ml,,,,,,th_12352_202409301817,2024-09-30T18:17:46.000Z,"Wan Hsanghpaw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727721098,1727720266,0,,"20.14,98.74",2024-09-30 18:17:46,2024-10-01 00:47:46
15.2130000,96.5700000,10.0000,2.90,ml,,,,,,th_12351_202409291238,2024-09-29T12:38:38.000Z,Myanmar (Burma),Off South Coast of Myanmar,MM,Asia,earthquake,1727615216,1727613518,0,,"15.21,96.57",2024-09-29 12:38:38,2024-09-29 19:08:38
21.0320000,100.2970000,1.0000,3.40,ml,,,,,,th_12350_202409290519,2024-09-29T05:19:35.000Z,,Myanmar,MM,Asia,earthquake,1727588492,1727587175,0,,"21.03,100.30",2024-09-29 05:19:35,2024-09-29 11:49:35
19.9890000,98.0780000,1.0000,2.70,ml,,,,,,th_12349_202409281413,2024-09-28T14:13:10.000Z,"Wan Konlang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727533404,1727532790,0,,"19.99,98.08",2024-09-28 14:13:10,2024-09-28 20:43:10
18.1440000,96.2100000,10.0000,3.90,ml,,,,,,th_12348_202409272239,2024-09-27T22:39:41.000Z,"Atet Bandayaw, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727479823,1727476781,0,,"18.14,96.21",2024-09-27 22:39:41,2024-09-28 05:09:41
20.0200000,97.8410000,10.0000,2.00,ml,,,,,,th_12346_202409270120,2024-09-27T01:20:21.000Z,"Wan Kongpao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727405700,1727400021,0,,"20.02,97.84",2024-09-27 01:20:21,2024-09-27 07:50:21
18.4040000,96.4870000,10.0000,2.30,ml,,,,,,th_12345_202409262033,2024-09-26T20:33:02.000Z,"Nyaung Pin Thar, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727392393,1727382782,0,,"18.40,96.49",2024-09-26 20:33:02,2024-09-27 03:03:02
21.4270000,98.3970000,10.0000,2.50,ml,,,,,,th_12343_202409261515,2024-09-26T15:15:30.000Z,"Longhsam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727364391,1727363730,0,,"21.43,98.40",2024-09-26 15:15:30,2024-09-26 21:45:30
20.8790000,100.3500000,2.0000,2.40,ml,,,,,,th_12341_202409260306,2024-09-26T03:06:34.000Z,"Ai-nu, Shan, Myanmar (Burma)",Laos,MM,Asia,earthquake,1727321755,1727319994,0,,"20.88,100.35",2024-09-26 03:06:34,2024-09-26 09:36:34
16.8960000,98.4750000,1.0000,2.00,ml,,,,,,th_12340_202409251836,2024-09-25T18:36:04.000Z,,Myanmar,MM,Asia,earthquake,1727290674,1727289364,0,,"16.90,98.48",2024-09-25 18:36:04,2024-09-26 01:06:04
20.2580000,94.8730000,10.0000,3.40,ml,,,,,,th_12338_202409250418,2024-09-25T04:18:38.000Z,"Minbu, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727238995,1727237918,0,,"20.26,94.87",2024-09-25 04:18:38,2024-09-25 10:48:38
21.0030000,98.5690000,1.0000,2.30,ml,,,,,,th_12337_202409241948,2024-09-24T19:48:21.000Z,"Wan Hpai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727208911,1727207301,0,,"21.00,98.57",2024-09-24 19:48:21,2024-09-25 02:18:21
19.9960000,97.8570000,3.0000,2.00,ml,,,,,,th_12336_202409241649,2024-09-24T16:49:12.000Z,"Ta Öngmu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727199123,1727196552,0,,"20.00,97.86",2024-09-24 16:49:12,2024-09-24 23:19:12
25.0200000,95.1300000,10.0000,3.50,ml,,,,,,in_RW5qUmtsYlhLZGZ4K1BRRzE2cUpRZz09,2024-09-24T16:35:32.000Z,"Maungkan, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727195629,1727195161,0,,"25.02,95.13",2024-09-24 16:26:01,2024-09-24 22:56:01
21.1231000,94.8961000,102.0000,4.50,ml,,,,,,in_QUEveEZ4WDBpWHVNSEFaMysyNkh6UT09,2024-09-24T13:47:34.000Z,"Thuntekan, Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727174924,1727174267,0,,"21.09,94.91",2024-09-24 10:37:47,2024-09-24 17:07:47
23.8900000,93.8600000,78.0000,3.40,ml,,,,,,in_eSt5Ym93Z0xaN09jb25oNTFhZmY1QT09,2024-09-23T19:14:26.000Z,"Bualkuang, Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727118766,1727118112,0,,"23.89,93.86",2024-09-23 19:01:52,2024-09-24 01:31:52
21.2220000,100.0330000,1.0000,3.30,ml,,,,,,th_12330_202409231645,2024-09-23T16:45:54.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727110295,1727109954,0,,"21.22,100.03",2024-09-23 16:45:54,2024-09-23 23:15:54
21.2340000,100.1320000,1.0000,4.00,ml,,,,,,ems_202409_1710432,2024-09-23T09:35:30.000Z,"Mongkaing, Shan, Myanmar (Burma)",Myanmar-china Border Region,MM,Asia,earthquake,1727084144,1727083320,0,,"21.23,100.13",2024-09-23 09:22:00,2024-09-23 15:52:00
21.1950000,100.1010000,10.0000,2.80,ml,,,,,,th_12327_202409230654,2024-09-23T06:54:30.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727075682,1727074470,1,,"21.20,100.10",2024-09-23 06:54:30,2024-09-23 13:24:30
23.6800000,94.1600000,90.0000,3.50,ml,,,,,,in_OTFEZk40ODZoODVSWEtYYXhGaS95dz09,2024-09-22T17:00:24.000Z,"Pyaungbok, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1727024315,1727023494,0,,"23.68,94.16",2024-09-22 16:44:54,2024-09-22 23:14:54
20.7580000,95.9930000,5.0000,3.20,ml,,,,,,th_12325_202409202057,2024-09-20T20:57:10.000Z,"Nyaungyan, Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726866812,1726865830,0,,"20.76,95.99",2024-09-20 20:57:10,2024-09-21 03:27:10
24.7200000,94.7700000,80.0000,3.50,ml,,,,,,in_Rk04UEp1aVpnZnRVZE9Bd1YvbGFmQT09,2024-09-20T17:56:24.000Z,"Shwe Pyi Aye, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726854930,1726854497,0,,"24.72,94.77",2024-09-20 17:48:17,2024-09-21 00:18:17
21.0630000,100.0350000,1.0000,2.70,ml,,,,,,th_12323_202409181724,2024-09-18T17:24:48.000Z,"Wan Hpya-langhsat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726683942,1726680288,0,,"21.06,100.04",2024-09-18 17:24:48,2024-09-18 23:54:48
19.4900000,97.6930000,2.0000,1.90,ml,,,,,,th_12322_202409181618,2024-09-18T16:18:28.000Z,,Myanmar,MM,Asia,earthquake,1726677052,1726676308,0,,"19.49,97.69",2024-09-18 16:18:28,2024-09-18 22:48:28
20.1900000,98.9510000,1.0000,1.70,ml,,,,,,th_12321_202409171348,2024-09-17T13:48:57.000Z,,Myanmar,MM,Asia,earthquake,1726583738,1726580937,0,,"20.19,98.95",2024-09-17 13:48:57,2024-09-17 20:18:57
20.1200000,97.9980000,1.0000,1.90,ml,,,,,,th_12320_202409171235,2024-09-17T12:35:00.000Z,,Myanmar,MM,Asia,earthquake,1726579887,1726576500,0,,"20.12,98.00",2024-09-17 12:35:00,2024-09-17 19:05:00
20.7400000,98.6250000,5.0000,2.30,ml,,,,,,th_12319_202409151454,2024-09-15T14:54:57.000Z,"Wan Ta-möng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726413441,1726412097,0,,"20.74,98.63",2024-09-15 14:54:57,2024-09-15 21:24:57
22.7600000,93.9700000,122.0000,4.30,ml,,,,,,in_SGJVb0ZPaytuSC9tY0tlTU5HaDBQUT09,2024-09-15T14:28:27.000Z,Hakha District,Myanmar,MM,Asia,earthquake,1726410448,1726409828,0,,"22.76,93.97",2024-09-15 14:17:08,2024-09-15 20:47:08
24.8200000,94.9800000,120.0000,3.60,ml,,,,,,in_c3ZTYlNzbEY3cEpyc24rbkZHUnloZz09,2024-09-15T08:07:25.000Z,,Myanmar,MM,Asia,earthquake,1726387614,1726386932,0,,"24.82,94.98",2024-09-15 07:55:32,2024-09-15 14:25:32
19.9300000,96.3080000,10.0000,2.70,ml,,,,,,th_12317_202409150328,2024-09-15T03:28:08.000Z,"Kyauklaing, Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726373675,1726370888,0,,"19.93,96.31",2024-09-15 03:28:08,2024-09-15 09:58:08
20.5950000,98.3760000,5.0000,1.90,ml,,,,,,th_12315_202409141607,2024-09-14T16:07:47.000Z,"Wan Kengh Kam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726336616,1726330067,0,,"20.60,98.38",2024-09-14 16:07:47,2024-09-14 22:37:47
20.1440000,96.9480000,10.0000,2.60,ml,,,,,,th_12313_202409131748,2024-09-13T17:48:48.000Z,"Samka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726250372,1726249728,0,,"20.14,96.95",2024-09-13 17:48:48,2024-09-14 00:18:48
20.2780000,97.1440000,1.0000,2.10,ml,,,,,,th_12310_202409122240,2024-09-12T22:40:19.000Z,"Chitiwabwa, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726200602,1726180819,0,,"20.28,97.14",2024-09-12 22:40:19,2024-09-13 05:10:19
18.9260000,97.4760000,1.0000,2.40,ml,,,,,,th_12308_202409121939,2024-09-12T19:39:13.000Z,"Loi Mun, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726170424,1726169953,1,,"18.93,97.48",2024-09-12 19:39:13,2024-09-13 02:09:13
17.0360000,95.1680000,10.0000,3.30,ml,,,,,,th_12307_202409121907,2024-09-12T19:07:04.000Z,,Myanmar,MM,Asia,earthquake,1726168550,1726168024,0,,"17.04,95.17",2024-09-12 19:07:04,2024-09-13 01:37:04
20.5290000,98.0100000,10.0000,3.60,ml,,,,,,th_12306_202409121644,2024-09-12T16:44:06.000Z,"Nammawlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726159843,1726159446,0,,"20.53,98.01",2024-09-12 16:44:06,2024-09-12 23:14:06
20.6960000,98.0190000,1.0000,2.10,ml,,,,,,th_12305_202409121256,2024-09-12T12:56:30.000Z,"Nawngleng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726146776,1726145790,0,,"20.70,98.02",2024-09-12 12:56:30,2024-09-12 19:26:30
20.6650000,97.8670000,1.0000,2.30,ml,,,,,,th_12304_202409121133,2024-09-12T11:33:34.000Z,"Wan Kawngpang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726143084,1726140814,0,,"20.67,97.87",2024-09-12 11:33:34,2024-09-12 18:03:34
20.7460000,97.7860000,5.0000,2.10,ml,,,,,,th_12303_202409112132,2024-09-11T21:32:33.000Z,"Hai Hpak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726094408,1726090353,0,,"20.75,97.79",2024-09-11 21:32:33,2024-09-12 04:02:33
20.7000000,98.1410000,3.0000,2.30,ml,,,,,,th_12301_202409112002,2024-09-11T20:02:09.000Z,"Ho-ta, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726087424,1726084929,0,,"20.70,98.14",2024-09-11 20:02:09,2024-09-12 02:32:09
20.3310000,97.4450000,5.0000,2.30,ml,,,,,,th_12300_202409111622,2024-09-11T16:22:36.000Z,"Loimut, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726074749,1726071756,0,,"20.33,97.45",2024-09-11 16:22:36,2024-09-11 22:52:36
20.2170000,96.5200000,10.0000,3.30,ml,,,,,,th_12299_202409111528,2024-09-11T15:28:44.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1726069795,1726068524,0,,"20.22,96.52",2024-09-11 15:28:44,2024-09-11 21:58:44
20.4870000,98.6050000,1.0000,2.00,ml,,,,,,th_12302_202409111238,2024-09-11T12:38:54.000Z,,Myanmar,MM,Asia,earthquake,1726088838,1726058334,0,,"20.49,98.61",2024-09-11 12:38:54,2024-09-11 19:08:54
20.4940000,98.1350000,4.0000,2.40,ml,,,,,,th_12298_202409110718,2024-09-11T07:18:24.000Z,,Myanmar,MM,Asia,earthquake,1726047031,1726039104,0,,"20.49,98.14",2024-09-11 07:18:24,2024-09-11 13:48:24
21.2380000,100.0230000,4.0000,2.30,ml,,,,,,th_12297_202409101441,2024-09-10T14:41:02.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725981747,1725979262,1,,"21.24,100.02",2024-09-10 14:41:02,2024-09-10 21:11:02
23.0600000,94.1300000,9.0000,4.20,ml,,,,,,in_azVPMWFYZHgzWGVoaDAxUnZINU4xUT09,2024-09-09T13:00:27.000Z,"Bogyi, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725886678,1725886012,0,,"23.06,94.13",2024-09-09 12:46:52,2024-09-09 19:16:52
21.1040000,99.9630000,5.0000,2.10,ml,,,,,,th_12294_202409082009,2024-09-08T20:09:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725834964,1725826196,1,,"21.10,99.96",2024-09-08 20:09:56,2024-09-09 02:39:56
20.5150000,99.9690000,1.0000,2.10,ml,,,,,,th_12293_202409081149,2024-09-08T11:49:49.000Z,"Tachileik, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725798152,1725796189,0,,"20.52,99.97",2024-09-08 11:49:49,2024-09-08 18:19:49
20.5710000,99.9150000,4.0000,2.90,ml,,,,,,th_12291_202409080239,2024-09-08T02:39:46.000Z,,Myanmar,MM,Asia,earthquake,1725763883,1725763186,0,,"20.57,99.92",2024-09-08 02:39:46,2024-09-08 09:09:46
20.7600000,98.5000000,5.0000,3.00,ml,,,,,,th_12288_202409061213,2024-09-06T12:13:49.000Z,"Wan Ta-möng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725626048,1725624829,0,,"20.76,98.50",2024-09-06 12:13:49,2024-09-06 18:43:49
23.1600000,94.1500000,75.0000,3.70,ml,,,,,,in_d1ZxTGpUeEhlZmpaUFVnQ1A1UXhRdz09,2024-09-05T20:07:28.000Z,"Kale, Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725566801,1725566298,0,,"23.16,94.15",2024-09-05 19:58:18,2024-09-06 02:28:18
18.9230000,97.4800000,4.0000,3.10,ml,,,,,,th_12287_202409051750,2024-09-05T17:50:29.000Z,"Loi Mun, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725558942,1725558629,0,,"18.92,97.48",2024-09-05 17:50:29,2024-09-06 00:20:29
21.0710000,98.5500000,4.0000,2.70,ml,,,,,,th_12286_202409042146,2024-09-04T21:46:12.000Z,"Wan Hpai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725489379,1725486372,0,,"21.07,98.55",2024-09-04 21:46:12,2024-09-05 04:16:12
23.3200000,94.5800000,134.0000,4.30,ml,,,,,,ems_202409_1703357,2024-09-04T02:07:28.000Z,"Thickegyin, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725415926,1725414551,0,,"23.32,94.58",2024-09-04 01:49:11,2024-09-04 08:19:11
21.1540000,99.4160000,2.0000,1.60,ml,,,,,,th_12284_202409031731,2024-09-03T17:31:00.000Z,"Wan Pangkaw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725386592,1725384660,0,,"21.15,99.42",2024-09-03 17:31:00,2024-09-04 00:01:00
23.5700000,94.8000000,10.0000,3.20,ml,,,,,,in_c043TFl2aVhLRXZMZmJVUXlReTRkdz09,2024-09-02T01:28:30.000Z,"Mawtongyi, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1725240481,1725237797,0,,"23.57,94.80",2024-09-02 00:43:17,2024-09-02 07:13:17
